backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,28,10.677761000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,29,11.583557000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,30,10.699616000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,31,14.047003000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,32,11.250959000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,33,10.574179000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,34,10.552996000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,35,11.359788000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,36,11.368556000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,37,11.766976000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,38,13.801314000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,39,10.922425000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,40,10.651585000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,41,10.565795000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,42,10.681280000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,43,12.140756000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,44,11.366284000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,45,10.507973000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,46,11.383659000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,47,11.570501000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,48,10.593411000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,49,13.273426000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,50,11.048501000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,51,10.733214000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,52,10.789309000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,53,12.189651000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,54,10.428392000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,55,11.919515000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,56,10.695615000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,57,10.637505000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,58,10.626690000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,59,12.514729000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,60,10.872955000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,61,12.042712000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,62,10.865018000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,63,11.223376000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,64,11.522311000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,65,10.425992000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,66,10.640929000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,67,10.699295000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,68,10.967672000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,69,10.755134000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,70,11.834429000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,71,11.947866000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,72,12.637093000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,73,10.474790000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,74,10.730367000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,75,10.842523000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,76,11.299117000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,77,12.851487000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,78,10.740607000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,79,10.598594000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,80,11.046678000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,81,11.781855000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,82,10.907033000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,83,10.923289000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,84,10.462855000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,85,10.696479000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,86,11.256463000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,87,10.609475000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,88,10.314634000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,89,10.718047000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,90,11.024437000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,91,12.194098000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,92,10.632642000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,93,13.770147000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,94,11.397962000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,95,11.100468000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,96,10.836924000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,97,12.601479000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,98,13.232820000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty8,99,11.464329000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,0,11.582982000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,1,12.231665000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,2,12.585543000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,3,10.722270000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,4,10.796412000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,5,10.650721000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,6,12.785985000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,7,10.613698000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,8,13.973246000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,9,10.731742000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,10,11.063285000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,11,10.824924000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,12,12.879582000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,13,10.795485000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,14,10.847611000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,15,10.961655000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,16,11.035893000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,17,10.661249000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,18,11.103699000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,19,10.815996000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,20,10.951608000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,21,11.331277000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,22,10.754622000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,23,10.839068000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,24,10.993367000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,25,13.019131000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,26,10.521477000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,27,13.023354000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,28,10.643937000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,29,10.840699000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,30,10.645442000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,31,11.010262000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,32,10.817917000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,33,10.623041000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,34,11.343117000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,35,11.027637000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,36,12.973627000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,37,10.826268000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,38,12.938909000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,39,10.602722000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,40,12.379662000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,41,10.880058000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,42,12.588103000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,43,10.985847000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,44,11.629987000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,45,10.793117000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,46,10.895034000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,47,10.842299000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,48,10.931288000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,49,10.618915000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,50,10.656481000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,51,11.241359000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,52,10.988215000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,53,13.891424000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,54,10.600259000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,55,11.562406000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,56,10.744414000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,57,11.134514000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,58,11.040661000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,59,14.086170000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,60,10.787133000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,61,10.740030000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,62,11.580550000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,63,11.594020000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,64,13.339056000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,65,10.792157000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,66,10.539332000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,67,10.809340000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,68,11.862365000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,69,10.800701000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,70,11.183313000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,71,10.687840000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,72,10.701183000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,73,11.437738000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,74,10.856411000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,75,12.384237000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,76,10.854586000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,77,10.820924000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,78,10.869275000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,79,11.987066000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,80,11.023893000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,81,10.633089000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,82,10.812860000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,83,11.304334000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,84,12.763905000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,85,10.974711000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,86,10.864922000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,87,10.750173000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,88,11.370508000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,89,10.854907000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,90,14.061275000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,91,11.173713000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,92,10.696927000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,93,10.845595000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,94,10.744734000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,95,13.327153000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,96,10.483654000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,97,12.236050000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,98,13.397454000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty8,99,10.985975000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,0,10.469511000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,1,10.492646000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,2,10.519941000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,3,12.641509000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,4,10.337962000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,5,11.546311000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,6,16.483794000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,7,10.855066000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,8,11.540743000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,9,10.421544000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,10,10.588451000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,11,12.262353000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,12,13.602633000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,13,10.400264000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,14,12.807968000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,15,11.585669000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,16,10.892474000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,17,12.521225000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,18,10.505285000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,19,10.474022000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,20,10.391432000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,21,11.269263000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,22,11.765536000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,23,11.771615000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,24,10.526309000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,25,11.763903000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,26,10.516901000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,27,26.444231000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,28,13.292946000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,29,10.476230000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,30,12.478283000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,31,10.514661000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,32,13.258355000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,33,10.628066000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,34,11.454153000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,35,10.734334000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,36,10.899834000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,37,10.277868000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,38,11.276014000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,39,10.531749000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,40,10.963640000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,41,10.689920000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,42,10.819516000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,43,10.629730000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,44,10.714335000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,45,10.704448000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,46,10.602307000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,47,11.999033000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,48,12.796769000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,49,12.928733000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,50,12.228113000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,51,10.622402000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,52,10.535972000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,53,10.433992000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,54,11.474952000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,55,10.419016000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,56,10.941080000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,57,10.451655000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,58,11.517415000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,59,10.477542000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,60,12.737315000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,61,10.280300000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,62,11.024886000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,63,10.364713000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,64,11.024598000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,65,10.526661000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,66,10.871643000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,67,10.676672000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,68,10.124593000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,69,13.284274000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,70,10.481158000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,71,10.691040000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,72,10.501510000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,73,13.269042000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,74,10.483974000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,75,11.031254000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,76,10.617250000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,77,11.697537000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,78,10.517157000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,79,11.248975000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,80,12.284592000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,81,10.792668000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,82,10.201071000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,83,11.074420000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,84,13.052569000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,85,11.034742000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,86,12.576071000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,87,10.415176000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,88,10.930809000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,89,10.342827000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,90,11.433065000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,91,12.162708000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,92,10.388585000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,93,11.551334000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,94,10.439463000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,95,12.494282000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,96,10.557123000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,97,10.539077000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,98,10.591363000
cpu,0,256,122880,81920,81920,uniform,32,tiled_omp_for_ty16,99,11.178577000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,0,10.916921000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,1,11.918876000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,2,11.591748000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,3,13.722886000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,4,11.619204000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,5,11.656707000
cpu,0,256,122880,81920,81920,uniform,32,tiled_collapse2_ty16,6,11.623556000
